sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY2.cellVoltage1 [V], BATTERY2.cellVoltage2 [V], BATTERY2.cellVoltage3 [V], BATTERY2.cellVoltage4 [V], BATTERY2.cellVoltage5 [V], BATTERY2.cellVoltage6 [V], BATTERY2.maxCellVoltageDeviation, BATTERY2.isCellVoltageDeviationHigh, BATTERY2.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/20/2018,10:10:26.18 PM,0m 1.5s,1.5,39.96120037,-106.21647984,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.1,-111.4,248.6,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.434,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.272,4.275,4.274,4.282,4.274,4.284,0.012,False,False,,,,,0,0,0,0,0,0.0,1762.48,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:26.29 PM,0m 1.6s,1.6,39.96120037,-106.21647986,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-1.1,-111.3,248.7,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.434,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.272,4.275,4.274,4.282,4.274,4.284,0.012,False,False,,,,,0,0,0,0,0,0.0,1762.48,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:26.39 PM,0m 1.7s,1.7,39.96120038,-106.21647993,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.434,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.272,4.275,4.274,4.282,4.274,4.284,0.012,False,False,,,,,0,0,0,0,0,0.0,1762.48,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:26.49 PM,0m 1.8s,1.8,39.96120039,-106.21647998,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.667,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.272,4.275,4.274,4.282,4.274,4.284,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:26.59 PM,0m 1.9s,1.9,39.9612004,-106.21648014,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.667,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.272,4.275,4.274,4.282,4.274,4.284,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:26.69 PM,0m 2.0s,2.0,39.96120041,-106.21648017,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.667,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.272,4.275,4.274,4.282,4.274,4.284,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:26.79 PM,0m 2.1s,2.1,39.96120042,-106.21648019,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.667,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:26.89 PM,0m 2.2s,2.2,39.96120043,-106.21648021,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.667,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.00 PM,0m 2.3s,2.3,39.96120043,-106.21648022,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.667,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.10 PM,0m 2.4s,2.4,39.96120041,-106.21648015,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.667,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.20 PM,0m 2.5s,2.5,39.9612004,-106.21648015,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.667,False,4.237,4.242,4.24,4.243,4.244,4.228,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.30 PM,0m 2.6s,2.6,39.96120039,-106.21648015,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.597,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.40 PM,0m 2.7s,2.7,39.96120038,-106.21648016,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.597,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1768.34,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.50 PM,0m 2.8s,2.8,39.96120034,-106.2164801,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.661,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1776.02,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.61 PM,0m 2.9s,2.9,39.96120033,-106.21648011,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.4,248.6,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.661,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1776.02,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.71 PM,0m 3.0s,3.0,39.96120032,-106.21648011,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.3,248.7,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.661,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.245,4.252,4.249,4.256,4.245,4.256,0.012,False,False,,,,,0,0,0,0,0,0.0,1776.02,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.81 PM,0m 3.1s,3.1,39.96120031,-106.21648011,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.3,248.7,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.661,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.267,4.27,4.27,4.276,4.267,4.279,0.012,False,False,,,,,0,0,0,0,0,0.0,1776.02,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.2,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:27.91 PM,0m 3.2s,3.2,39.96120031,-106.21648007,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.3,248.7,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.661,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.267,4.27,4.27,4.276,4.267,4.279,0.012,False,False,,,,,0,0,0,0,0,0.0,1776.02,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.2,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:28.01 PM,0m 3.3s,3.3,39.96120029,-106.21648007,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,-0.1,-111.3,248.7,Manual Takeoff,Other,Takeoff (RC Assisted),16,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.661,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.267,4.27,4.27,4.276,4.267,4.279,0.012,False,False,,,,,0,0,0,0,0,0.0,1776.02,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.2,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:10:28.11 PM,0m 3.4s,3.4,39.96120026,-106.21648008,0,0,0.3,8128,0,0,0,0,0,0,0,0,4.6,0,-111.3,248.7,Manual Takeoff,Other,Takeoff (RC Assisted),15,5,True,,Matrice 210,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-111.2,248.8,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,96,,,,25.661,False,4.267,4.269,4.267,4.27,4.269,4.255,0.016,False,False,4.267,4.27,4.27,4.276,4.267,4.279,0.012,False,False,,,,,0,0,0,0,0,0.0,1776.02,,Idle,0,20,False,10,True,Go Home,39.96118628,-106.21648437,5.2,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
